val_year,val_mth,pol_id,prod_code,red,group,elap_mth,elap_mth_pol,age_1,term,sex_1,frac_pol,pr_curr,pr_init,pr_acc,pr_freq,pr_inc_pct,pr_inc_ind,pr_term,pct_sa_acc,basis_ps,bon_curr,bon_pct,lin_sa_dth,lin_sa_dth_ind,lin_sa_mat,lin_sa_mat_ind,lin_pr,lex_pr,com1,com2,com3,com4,com5,com6,com7,com8,com9,com10,res_db,res_nt_db,sa_dth,sa_mat,sa_mat_riders,table_res,pct_res,table_res_nt,pct_res_nt,ind_table,ind_table_nt,sa_inc_ind,sa_inc_pct,surr_type,surr_penalty,it,it_nt,it_rop,db_type_t,sa_dth_inc_ind,sa_dth_inc_pct,age_shift_res,inc_term_yr,val_int_loan,pr_init_original,rop_type_t,modal_load,inc_at_mat,ind_matching,it_matching,fund_name,portfolio,prod_code_scr,sa_dth_original,flag_wl_int2,int2,term_int2,bonus_type,year_birth1,table_tariff,edad_derechos,cohort_base,policies_curr
2019,12,BGVI005752_130000038,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,555,228,M,1,129.3582916,129.3582916,0,0,0,C,228,0,2,0.816999972,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,126.7747955,126.7747955,0,126.7900009,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,19,0,129.3582916,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1974,NA,0,317-2020,1
2019,12,BGVI005756_130000038,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-10,0,457,324,M,1,42.0620842,42.0620842,0,0,0,C,324,0,2,0.184400007,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,41.22430038,41.22430038,0,41.58000183,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,27,0,42.0620842,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1982,NA,0,317-2020,1
2019,12,BGVI005752_130000039,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,450,336,F,1,50.0662384,50.0662384,0,0,0,C,336,0,2,0.316199988,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,49.07166672,49.07166672,0,49.63000107,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,28,0,50.0662384,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1983,NA,0,317-2020,1
2019,12,BGVI005756_130000039,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-10,0,659,120,M,1,221.8048706,221.8048706,0,0,0,C,120,0,2,0.960699975,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,217.3326874,217.3326874,0,215.5500031,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,10,0,221.8048706,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1965,NA,0,317-2020,1
2019,12,BGVI005752_130000040,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,434,348,F,1,29.00313187,29.00313187,0,0,0,C,348,0,2,0.183200002,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,28.42716789,28.42716789,0,28.78000069,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,29,0,29.00313187,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1984,NA,0,317-2020,1
2019,12,BGVI005756_130000040,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-10,0,561,216,M,1,176.2044678,176.2044678,0,0,0,C,216,0,2,0.754199982,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,172.6817169,172.6817169,0,172.5299988,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,18,0,176.2044678,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1974,NA,0,317-2020,1
2019,12,BGVI005752_130000041,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,358,420,F,1,34.27137375,34.27137375,0,0,0,C,420,0,2,0.216499999,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,33.59187698,33.59187698,0,34.22000122,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,35,0,34.27137375,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1990,NA,0,317-2020,1
2019,12,BGVI005752_130000042,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,639,144,F,1,200.4384003,200.4384003,0,0,0,C,144,0,2,1.265699983,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,196.4070587,196.4070587,0,195.5399933,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,12,0,200.4384003,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1967,NA,0,317-2020,1
2019,12,BGVI005776_140000028,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,539,240,M,1,64.25054932,64.25054932,0,0,0,C,240,0,2,0.405699998,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,62.96834183,62.96834183,0,63.04000092,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,20,0,64.25054932,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1975,NA,0,317-2020,1
2019,12,BGVI005752_130000043,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,516,264,F,1,117.2492676,117.2492676,0,0,0,C,264,0,2,0.740499973,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,114.9140778,114.9140778,0,115.5199966,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,22,0,117.2492676,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1977,NA,0,317-2020,1
2019,12,BGVI005752_130000045,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,458,324,F,1,53.7832756,53.7832756,0,0,0,C,324,0,2,0.339700013,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,52.71448517,52.71448517,0,53.25999832,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,27,0,53.7832756,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1982,NA,0,317-2020,1
2019,12,BGVI005752_130000046,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,517,264,F,1,95.92476654,95.92476654,0,0,0,C,264,0,2,0.605799973,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,94.0142746,94.0142746,0,94.51000214,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,22,0,95.92476654,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1977,NA,0,317-2020,1
2019,12,BGVI005752_130000047,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,639,144,M,1,199.1236725,199.1236725,0,0,0,C,144,0,2,1.257400036,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,195.1121216,195.1121216,0,193.8500061,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,12,0,199.1236725,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1967,NA,0,317-2020,1
2019,12,BGVI005752_130000048,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,368,408,M,1,31.54872322,31.54872322,0,0,0,C,408,0,2,0.199300006,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,30.92281342,30.92281342,0,31.43000031,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,34,0,31.54872322,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1990,NA,0,317-2020,1
2019,12,BGVI005752_130000049,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,491,288,M,1,77.01025391,77.01025391,0,0,0,C,288,0,2,0.486400008,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,75.47712708,75.47712708,0,75.87999725,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,24,0,77.01025391,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1979,NA,0,317-2020,1
2019,12,BGVI005752_130000050,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,457,324,M,1,52.84567642,52.84567642,0,0,0,C,324,0,2,0.333799988,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,51.79502106,51.79502106,0,52.24000168,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,27,0,52.84567642,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1982,NA,0,317-2020,1
2019,12,BGVI005752_130000051,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,457,324,M,1,54.69689178,54.69689178,0,0,0,C,324,0,2,0.345400006,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,53.60943222,53.60943222,0,54.06999969,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,27,0,54.69689178,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1982,NA,0,317-2020,1
2019,12,BGVI005752_130000052,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,444,336,M,1,50.84759521,50.84759521,0,0,0,C,336,0,2,0.321099997,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,49.83704376,49.83704376,0,50.31999969,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,28,0,50.84759521,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1983,NA,0,317-2020,1
2019,12,BGVI005752_130000053,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,402,384,M,1,40.77398682,40.77398682,0,0,0,C,384,0,2,0.257499993,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,39.96464539,39.96464539,0,40.52999878,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,32,0,40.77398682,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1987,NA,0,317-2020,1
2019,12,BGVI005752_130000044,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,378,408,F,1,34.99888229,34.99888229,0,0,0,C,408,0,2,0.221000001,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,34.30480576,34.30480576,0,34.90999985,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,34,0,34.99888229,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1989,NA,0,317-2020,1
2019,12,BGVH002627_140000003,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-11,0,497,300,M,1,165.5492096,165.5492096,0,0,0,C,300,0,2,0.51849997,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,162.2464142,162.2464142,0,163.25,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,25,0,165.5492096,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1979,NA,0,317-2020,1
2019,12,BGVH002626_140000003,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-11,0,529,252,F,1,329.6487427,329.6487427,0,0,0,C,252,0,2,1.032400012,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,323.0675354,323.0675354,0,324.4599915,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,21,0,329.6487427,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1976,NA,0,317-2020,1
2019,12,BGVH002777_140000003,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,528,264,F,1,276.1557007,276.1557007,0,0,0,C,264,0,2,1.744199991,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,270.6554871,270.6554871,0,272.0599976,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,22,0,276.1557007,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1976,NA,0,317-2020,1
2019,12,BGVI005776_140000010,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,663,120,M,1,145.4002686,145.4002686,0,0,0,C,120,0,2,0.917999983,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,142.4577789,142.4577789,0,141.3000031,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,10,0,145.4002686,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1965,NA,0,317-2020,1
2019,12,BGVH000775_140000011,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-3,0,516,252,F,1,48.19497299,48.19497299,0,0,0,C,252,0,2,0.731999993,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,47.2395134,47.2395134,0,47.43999863,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,21,0,48.19497299,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1977,NA,0,317-2020,1
2019,12,BGVI005776_140000011,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,529,252,M,1,74.2427063,74.2427063,0,0,0,C,252,0,2,0.468899995,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,72.76210785,72.76210785,0,72.91999817,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,21,0,74.2427063,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1976,NA,0,317-2020,1
2019,12,BGVH000775_140000012,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-3,0,429,336,F,1,28.09295273,28.09295273,0,0,0,C,336,0,2,0.426800013,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,27.54023552,27.54023552,0,27.85000038,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,28,0,28.09295273,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1984,NA,0,317-2020,1
2019,12,BGVI005776_140000012,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,560,216,M,1,123.6280746,123.6280746,0,0,0,C,216,0,2,0.780799985,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,121.1569138,121.1569138,0,121.0500031,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,18,0,123.6280746,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1974,NA,0,317-2020,1
2019,12,BGVH000775_140000013,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-3,0,654,108,F,1,210.1466522,210.1466522,0,0,0,C,108,0,2,3.189800024,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,205.8157959,205.8157959,0,204.4400024,0,GRF95,1,GRF95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,9,0,210.1466522,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1965,NA,0,317-2020,1
2019,12,BGVI005776_140000013,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,525,252,M,1,64.81473541,64.81473541,0,0,0,C,252,0,2,0.409399986,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,63.52215576,63.52215576,0,63.65999985,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,21,0,64.81473541,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1976,NA,0,317-2020,1
2019,12,BGVI005776_140000014,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,700,84,M,1,192.2397766,192.2397766,0,0,0,C,84,0,2,1.213500023,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,188.3053741,188.3053741,0,186.3600006,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,7,0,192.2397766,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1962,NA,0,317-2020,1
2019,12,BGVI005776_140000015,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,552,228,M,1,96.72029877,96.72029877,0,0,0,C,228,0,2,0.610800028,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,94.78863525,94.78863525,0,94.80000305,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,19,0,96.72029877,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1974,NA,0,317-2020,1
2019,12,BGVH002741_140000003,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-12,0,546,228,M,1,58.56271362,58.56271362,0,0,0,C,228,0,2,0,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,57.39145279,57.39145279,0,57.40000153,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,19,0,58.56271362,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1975,NA,0,317-2020,1
2019,12,BGVI005776_140000016,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,493,288,M,1,63.52229691,63.52229691,0,0,0,C,288,0,2,0.401199996,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,62.25769043,62.25769043,0,62.59000015,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,24,0,63.52229691,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1979,NA,0,317-2020,1
2019,12,BGVI005776_140000018,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,412,372,M,1,23.20448875,23.20448875,0,0,0,C,372,0,2,0.146500006,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,22.74376297,22.74376297,0,23.04000092,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,31,0,23.20448875,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1986,NA,0,317-2020,1
2019,12,BGVI005776_140000019,Ahorro_Colectivo,V,|NP|Trad|Ahorro_Colectivo|Ahorro_Colectivo|1210|VI_200|GH12|Ahorro_Con_PB|With_Profit|C-ART_33_1a|Garantizado_Fijo|Inferior_al_1%|Garantizado_Fijo|,-9,0,473,312,M,1,42.44224167,42.44224167,0,0,0,C,312,0,2,0.268000007,0.899999976,0,1,0,3,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,41.59807587,41.59807587,0,41.90999985,0,GRM95,1,GRM95,1,N,N,C,0,3,0.050000001,0.001,0.001,0,1,C,0,0,26,0,42.44224167,1,0,N,999,0,PU_noALM_Trad,PU,GH12,0,0,0,0,1,1981,NA,0,317-2020,1
