modelclass,task_loop,group,disc_rate,time,period,t_from,t_to,claims_ann_tot_pl,claims_death_acc_pl,claims_death_acc_traffic_pl,claims_death_pl,claims_disab_acc_pl,claims_disab_acc_traffic_pl,claims_disab_pl,claims_dread_disease_pl,claims_health_pl,claims_maturity_pl,claims_other_riders_pl,claims_part_withdrawal_pl,claims_services_pl,claims_surrender_pl,claims_total_pl,claims_total_pl_re,exp_total_pl_re,com_financial_pl,com_initial_pl,com_total_pl,com_total_pl_re,com_renewal_total_pl,cost_of_capital,exp_acquisition_pl,exp_ren_total_pl,exp_total_pl,int_technical_total,inv_income_total_pl,inv_income_total_pl_re,margin_com,margin_deposit_fund,margin_exp,margin_inv,margin_others,margin_risk,margin_surrender,policies_e,prem_death_acc_pl,prem_death_acc_traffic_pl,prem_main_pl,pv_cfric,prem_disab_acc_pl,prem_disab_acc_traffic_pl,prem_disab_pl,prem_dread_disease_pl,prem_extra_if,prem_freq_load_pl,prem_health_pl,prem_other_riders_pl,prem_services_pl,prem_total_pl,prem_total_pl_re,profit_aft_tax_aft_coc,profit_aft_tax_bef_coc,profit_bef_tax_bef_coc,profitshare_pl,profitshare_pl_re,pv_bel,pv_bel_net_re,pv_coc,pv_crnhr,pv_profit_aft_tax_aft_coc,pv_profit_aft_tax_bef_coc,res_total_bs,res_total_inc,res_total_inc_re,solvency_margin,tax_on_profit,pv_profit_aft_tax_aft_coc_nb,pv_profit_aft_tax_bef_coc_nb,pv_margin_expenses_aft_tax,pv_margin_expenses_aft_tax_nb,pv_margin_inv_aft_tax,pv_margin_inv_aft_tax_nb,pv_margin_others_aft_tax,pv_margin_others_aft_tax_nb,pv_margin_risk_aft_tax,pv_margin_risk_aft_tax_nb,claims_disab_prof_pl,prem_disab_prof_pl,cal_month,cal_year,scr_cfric,scr_crnhr,pv_bel_nb,pv_bel_re,pv_profit_aft_tax_aft_coc_re,pv_profit_aft_tax_bef_coc_re,res_total_bs_re,profit_bef_tax_bef_coc_re,pv_prem_total,pv_prem_total_nb,pv_coc_nb,pv_crnhr_nb,pv_cfric_nb,pv_bel_net_re_nb,pv_bel_re_nb,num_policies_e,prem_transf_if,policies_b,policies_lapses,policies_maturities,dg_pua_pl,claims_ann_tot_inv_comp_pl,claims_death_inv_comp_pl,claims_maturity_inv_comp_pl,claims_part_withdrawal_inv_comp_pl,claims_surrender_inv_comp_pl,csm,pv_ifrs_risk_adj,pv_ifrs_risk_adj_nb,cashflow_b,cashflow_b_re,cashflow_e,cashflow_e_re,claims_death_pl_re,claims_death_inv_comp_pl_re,scr_crnhr_re,valor_rescate,scr_life,scr_counterpart_cfric,scr_counterpart_crnhr,scr_health,scr_market_cfric,scr_operational_cfric,scr_operational_crnhr,scr_ra,cf_bel,cf_bel_re,cf_claims_annual_eq,cf_claims_annual_eq_re,cf_com_annual_eq,cf_com_annual_eq_re,cf_exp_annual_eq,cf_exp_annual_eq_re,cf_prem_annual_eq,cf_prem_annual_eq_re,cap_to_year_end,pv_bel_annual_eq,disc_rate_m,num_of_loop
trad_alm,1,326AP-2020-S,-1,452,Siguiente452,452,452,0,0,0,1.743514308723,0,0,0,0,0,0,0,0,0,0,1.743514308723,0.087175715436151,0,,,0.37755051474532,0.018877525737266,,0,,0,0,0.071942927116621,0.2611592070842,0.01305796035421,-0.35751855424715,0,0.042379927126718,0.21090811643279,-1.2836953722228e-16,1.3002829240711,0,0.026293768555916,0,0,0.67760966496419,0,0,0,0,0,0,0.034749796819426,0,0,0,0.71235946178362,0.035617973089181,0.8970393100376,0.8970393100376,1.1960524133835,0,0,35.505678044662,33.730394142429,0,0,35.152877294282,35.152877294282,84.891637064709,-2.4065486950042,-0.12032743475021,,0.29901310334587,,,-2.6661672069068,,2.7311621975794,,4.1297073425213e-16,,35.087882303609,,0,0,8,2057,0,0,,1.7752839022331,0.40650785021749,0.40650785021749,4.2445818532354,0.062950127020182,7.8230281919387,,,,,,,0.0090655204504551,0,0.026954504447946,0.00013727781608383,0,0,0,0,0,0,0,,0,,-0.53694820732321,-0.026847410366161,-0.12939467242721,,0.087175715436151,0,0,0,0,0,0,0,0,0,0,0,1.4087053616847,0.070435268084236,15.519423212631,0.77597116063157,1.8600502947313,0.093002514736564,0,0,3.5095288579835,0.17547644289918,1.012045093796,49.209849251759,0.0029977663724986,1
trad_alm,1,326AP-2020-S,-1,453,Siguiente453,453,453,0,0,0,1.7331508868893,0,0,0,0,0,0,0,0,0,0,1.7331508868893,0.086657544344466,0,,,0.10672477227163,0.0053362386135814,,0,,0,0,0.069768127438381,0.25320645766476,0.012660322883238,-0.10121512295841,0,0.022035601871023,0.18569411807293,-4.8572257327351e-17,0.83023141731422,0,0.025638661429806,0,0,0.18645138412234,0,0,0,0,0,0,0.014916110729787,0,0,0,0.20136749485213,0.010068374742606,0.70255951072482,0.70255951072482,0.93674601429975,0,0,33.97402077984,32.275319740848,0,0,34.556148152488,34.556148152488,82.520286921959,-2.3713501427491,-0.11856750713745,,0.23418650357494,,,-2.6147996553387,,2.6001076084866,,4.5064890287411e-16,,34.57084019934,,0,0,9,2057,0,0,,1.698701038992,0.39862117639035,0.39862117639035,4.126014346098,0.04930242180525,7.6445797306795,,,,,,,0.0088406296998985,0,0.026293768555916,0.00013388540854898,0,0,0,0,0,0,0,,0,,-0.77193272086416,-0.038596636043208,-0.13277750945781,,0.086657544344466,0,0,0,0,0,0,0,0,0,0,0,1.6385081643088,0.081925408215441,17.268273614398,0.86341368071989,1.9677393920045,0.098386969600224,0,0,3.7127158339707,0.18563579169854,1.0090202862891,49.357956829547,0.0029977663724986,1
trad_alm,1,326AP-2020-S,-1,454,Siguiente454,454,454,0,0,0,1.690051397503,0,0,0,0,0,0,0,0,0,0,1.690051397503,0.084502569875148,0,,,0.10407974095796,0.0052039870478981,,0,,0,0,0.067817239347903,0.24612594160236,0.012306297080118,-0.098706640963623,0,0.02116268424661,0.1805488399693,-6.4184768611142e-17,0.8033202794665,0,0.024999903435395,0,0,0.18183043493704,0,0,0,0,0,0,0.014546434794963,0,0,0,0.196376869732,0.0098188434866002,0.67974387203909,0.67974387203909,0.90632516271879,0,0,32.478505720666,30.854580434633,0,0,33.980439078555,33.980439078555,80.21463210776,-2.305654814199,-0.11528274070995,,0.2265812906797,,,-2.5645046209466,,2.4725175540634,,5.001495422065e-16,,34.072426145438,,0,0,10,2057,0,0,,1.6239252860333,0.39108488758897,0.39108488758897,4.010731605388,0.047701324353621,7.4706011278861,,,,,,,0.008621328119623,0,0.025638661429806,0.00013054973465867,0,0,0,0,0,0,0,,0,,-0.75272856997744,-0.037636428498872,-0.12920782363867,,0.084502569875148,0,0,0,0,0,0,0,0,0,0,0,1.5977542687289,0.079887713436446,18.968515715143,0.94842578575716,2.0724451400732,0.10362225700366,0,0,3.9102738491947,0.19551369245974,1.0060045194885,49.506510174172,0.0029977663724986,1
trad_alm,1,326AP-2020-S,-1,455,Siguiente455,455,455,0,0,0,1.6875103147692,0,0,0,0,0,0,0,0,0,0,1.6875103147692,0.084375515738459,0,,,0.35038771442598,0.017519385721299,,0,,0,0,0.066072172188297,0.23984792690912,0.011992396345456,-0.33179688054185,0,0.038413002126815,0.1940307898033,-2.7755575615629e-17,1.1853022459594,0,0.024367520381571,0,0,0.62886146371542,0,0,0,0,0,0,0.032247431427928,0,0,0,0.66110889514335,0.033055444757168,0.81446186801078,0.81446186801078,1.0859491573477,0,0,31.199452931554,29.639480284976,0,0,33.268279702081,33.268279702081,77.934586524462,-2.2800455832982,-0.11400227916491,,0.27148728933693,,,-2.3521787079819,,2.3344320409235,,5.2247708547096e-16,,33.286026369139,,0,0,11,2057,0,0,,1.5599726465777,0.38388650796699,0.38388650796699,3.8967293262231,0.057155218807774,6.8299668674842,,,,,,,0.0084026938026096,0,0.024999903435395,0.00012727258061232,0,0,0,0,0,0,0,,0,,-0.53303397666721,-0.026651698833361,-0.125734107814,,0.084375515738459,0,0,0,0,0,0,0,0,0,0,0,1.3767891340518,0.06883945670259,20.661105821861,1.0330552910931,2.4238880788799,0.121194403944,0,0,4.5733737337358,0.22866868668679,1.0029977663725,49.655510627297,0.0029977663724986,1
trad_alm,1,326AP-2020-S,-1,456,Siguiente456,456,456,0,0,0,1.6617156632425,0,0,0,0,0,0,0,0,0,0,1.6617156632425,0.083085783162123,0,,,0.098907116300802,0.0049453558150401,,0,,0,0,0.064021773449743,0.23235107241794,0.011617553620897,-0.09380105222777,0,0.019508329668823,0.17053524168564,-1.7347234759768e-18,0.74965794215033,0,0.023744731647919,0,0,0.17279370422921,0,0,0,0,0,0,0.013823496338337,0,0,0,0.18661720056755,0.0093308600283776,0.63442534595776,0.63442534595776,0.84590046127702,0,0,29.719333788641,28.233367099209,0,0,32.734012995386,32.734012995386,75.702510479718,-2.2320760447441,-0.11160380223721,,0.21147511531925,,,-2.3035316595287,,2.2135525285505,,5.2535585553287e-16,,32.823992126364,,0,0,12,2057,0,0,,1.485966689432,0.37701398124449,0.37701398124449,3.7851255239859,0.044521076909317,6.6633254891048,,,,,,,0.0081896099254631,0,0.024367520381571,0.0001240366191661,0,0,0,0,0,0,0,,0,,-0.74314774735448,-0.037157387367724,-0.1223537818576,,0.083085783162123,0,0,0,0,0,0,0,0,0,0,0,1.5740055789757,0.078700278948786,22.322821485104,1.1161410742552,2.5227951951808,0.12613975975904,0,0,4.7599909343033,0.23799954671517,1,29.719333788641,0.0029977663724986,1
trad_alm,1,326AP-2020-S,-1,457,Siguiente457,457,457,0,0,0,1.6216757744901,0,0,0,0,0,0,0,0,0,0,1.6216757744901,0.081083788724507,0,,,0.096865295251344,0.0048432647625672,,0,,0,0,0.062185523307538,0.2292221756445,0.011461108782225,-0.091864639863694,0,-0.00041508293364085,0.16911367007484,8.673617379884e-18,0.99761251457498,0,0.023137875402779,0,0,0.1692265815013,0,0,0,0,0,0,0.013538126520104,0,0,0,0.1827647080214,0.0091382354010702,0.80583484638936,0.80583484638936,1.0744464618525,0,0,28.274360215224,26.860642204462,0,0,32.028293616075,32.028293616075,73.264960018008,-2.4375504617098,-0.12187752308549,,0.26861161546312,,,-2.2413492268309,,2.0934746445898,,5.2046735695924e-16,,32.176168198316,,0,0,1,2058,0,0,,1.4137180107612,0.35706212742775,0.35706212742775,3.6632480009004,0.05654981378171,6.5003323144211,,,,,,,0.0079819354251785,0,0.023744731647919,0.00012086651187328,0,0,0,0,0,0,0,,0,,-0.72493847447501,-0.036246923723751,-0.12025497835937,,0.081083788724507,0,0,0,0,0,0,0,0,0,0,0,1.5357763617201,0.076788818086004,1.6770613156898,0.083853065784492,0.10015673854138,0.0050078369270689,0,0,0.18897497837996,0.0094487489189979,1.0338602432446,29.810136576944,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,458,Siguiente458,458,458,0,0,0,1.5930182940204,0,0,0,0,0,0,0,0,0,0,1.5930182940204,0.07965091470102,0,,,0.33015659916541,0.01650782995827,,0,,0,0,0.060333050825697,0.22244522083457,0.011122261041728,-0.31263765902011,0,-0.046994864981256,0.18132455381423,-7.632783294298e-17,0.0076935995184475,0,0.02254654366138,0,0,0.59260233471028,0,0,0,0,0,0,0.030334644847093,0,0,0,0.62293697955737,0.031146848977869,-0.12796077800151,-0.12796077800151,-0.17061437066869,0,0,27.06050533594,25.707480069143,0,0,32.254211510311,32.254211510311,72.366761399603,-0.89819861840579,-0.044909930920289,,-0.042653592667171,,,-1.9784628068125,,1.9638715928334,,5.7931592254464e-16,,32.26880272429,,0,0,2,2058,0,0,,1.353025266797,0.31434553286712,0.31434553286712,3.6183380699801,-0.0089797037194046,5.8953207028894,,,,,,,0.0077795328278604,0,0.023137875402779,0.00011777750281533,0,0,0,0,0,0,0,,0,,-0.50372876661824,-0.025186438330912,-0.11818059049007,,0.07965091470102,0,0,0,0,0,0,0,0,0,0,0,1.3002379136284,0.065011895681422,3.3194656684983,0.16597328342492,0.44055804206354,0.022027902103177,0,0,0.83124158879912,0.041562079439956,1.0307352327768,29.901216813824,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,459,Siguiente459,459,459,0,0,0,1.5625082333017,0,0,0,0,0,0,0,0,0,0,1.5625082333017,0.078125411665087,0,,,0.092458418743902,0.0046229209371951,,0,,0,0,0.059440202274107,0.21911153951182,0.010955576975591,-0.087685267651701,0,0.020080636556946,0.1616379711278,-1.6306400674182e-16,1.516170326463,0,0.021970338896388,0,0,0.16152763582093,0,0,0,0,0,0,0.012922210865675,0,0,0,0.17444984668661,0.0087224923343304,1.207652749872,1.207652749872,1.610203666496,0,0,25.662660515704,24.379527489919,0,0,31.145215343512,31.145215343512,69.410404905865,-2.9563564937378,-0.14781782468689,,0.40255091662401,,,-1.9337921791651,,1.8486372159809,,7.0339703292882e-16,,31.230370306696,,0,0,3,2058,0,0,,1.2831330257852,0.27389784997717,0.27389784997717,3.4705202452932,0.084747561394528,5.7383201457981,,,,,,,0.0075822681572992,0,0.02254654366138,0.00011476751532813,0,0,0,0,0,0,0,,0,,-0.69926268870817,-0.034963134435408,-0.11500333871233,,0.078125411665087,0,0,0,0,0,0,0,0,0,0,0,1.480516805359,0.074025840267952,4.9255040772373,0.24627520386186,0.53557918159362,0.026778959079681,0,0,1.0105267577238,0.050526337886191,1.0276196687719,29.992575347072,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,460,Siguiente460,460,460,0,0,0,1.5255050643856,0,0,0,0,0,0,0,0,0,0,1.5255050643856,0.076275253219282,0,,,0.090964043852269,0.0045482021926135,,0,,0,0,0.057002213603416,0.21011590830741,0.010505795415371,-0.086268039625038,0,-0.015013668873087,0.1553212527271,1.3183898417424e-16,0.65440382040119,0,0.021408873769601,0,0,0.1589169179809,0,0,0,0,0,0,0.012713353438472,0,0,0,0.17163027141938,0.0085815135709688,0.53133252347262,0.53133252347262,0.70844336463016,0,0,24.296217874591,23.081406980861,0,0,30.709143464129,30.709143464129,67.429952119848,-1.9804527860166,-0.099022639300828,,0.17711084115754,,,-1.8637280202741,,1.7377881602048,,6.0668266346269e-16,,30.835083324198,,0,0,4,2058,0,0,,1.2148108937295,0.23562866173128,0.23562866173128,3.3714976059924,0.037286492875272,5.5836702641183,,,,,,,0.0073900108458793,0,0.021970338896388,0.00011183452597575,0,0,0,0,0,0,0,,0,,-0.68208630462571,-0.034104315231286,-0.11191150645074,,0.076275253219282,0,0,0,0,0,0,0,0,0,0,0,1.4448388368185,0.072241941840926,6.4887273106339,0.3244363655317,0.62878075560792,0.031439037780396,0,0,1.1863787841659,0.059318939208295,1.0245135226729,30.08421302707,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,461,Siguiente461,461,461,0,0,0,1.4893783615288,0,0,0,0,0,0,0,0,0,0,1.4893783615288,0.074468918076442,0,,,0.30658183264854,0.015329091632427,,0,,0,0,0.055520100898839,0.20465711560614,0.010232855780307,-0.29031490268348,0,0.03532438669446,0.1671085258707,1.1102230246252e-16,1.7644931965291,0,0.020861770870535,0,0,0.5502519210724,0,0,0,0,0,0,0.02820436694371,0,0,0,0.57845628801611,0.028922814400805,1.2574584048081,1.2574584048081,1.6766112064108,0,0,23.152930524233,21.995283998022,0,0,29.545581247435,29.545581247435,64.652251427808,-2.7777006920402,-0.13888503460201,,0.4191528016027,,,-1.6781699880204,,1.617759855424,,5.2528878294457e-16,,29.605991380031,,0,0,5,2058,0,0,,1.1576465262117,0.199450774999,0.199450774999,3.2326125713904,0.088242695074252,5.0204758875786,,,,,,,0.0072026336477583,0,0.021408873769601,0.0001089765631849,0,0,0,0,0,0,0,,0,,-0.47281472539685,-0.023640736269842,-0.10890279722576,,0.074468918076442,0,0,0,0,0,0,0,0,0,0,0,1.2175039061613,0.060875195308063,8.0102772094486,0.40051386047243,0.94199092866019,0.047099546433009,0,0,1.7773413748305,0.088867068741527,1.0214167660089,30.176130706798,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,462,Siguiente462,462,462,0,0,0,1.4513609397939,0,0,0,0,0,0,0,0,0,0,1.4513609397939,0.072568046989694,0,,,0.08637597289788,0.004318798644894,,0,,0,0,0.053083053446888,0.19561648558964,0.0097808242794819,-0.081916827100466,0,0.018721081394703,0.14482472147583,-7.4593109467003e-17,1.3421152460701,0,0.020328662461721,0,0,0.15090142015702,0,0,0,0,0,0,0.012072113612562,0,0,0,0.16297353376959,0.0081486766884793,1.0678081663801,1.0678081663801,1.4237442218401,0,0,21.848888504479,20.756444079256,0,0,28.568106454187,28.568106454187,61.974426406223,-2.6778250215853,-0.13389125107926,,0.35593605546003,,,-1.6358900424319,,1.5140774863676,,5.8285775784714e-16,,28.689919010252,,0,0,6,2058,0,0,,1.092444425224,0.16528011255793,0.16528011255793,3.0987213203111,0.074933906412638,4.8723150215884,,,,,,,0.0070200125542614,0,0.020861770870535,0.00010619170591423,0,0,0,0,0,0,0,,0,,-0.64908290902523,-0.032454145451262,-0.10597497629804,,0.072568046989694,0,0,0,0,0,0,0,0,0,0,0,1.3747633789222,0.068738168946108,9.4884686676097,0.47442343338049,1.0299555332133,0.051497776660667,0,0,1.9433123268176,0.097165616340881,1.0183293703951,30.268329241843,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,463,Siguiente463,463,463,0,0,0,1.4143147636515,0,0,0,0,0,0,0,0,0,0,1.4143147636515,0.070715738182573,0,,,0.084169566522579,0.0042084783261289,,0,,0,0,0.050875693847742,0.18747321932059,0.0093736609660297,-0.079824326101692,0,0.017973457533169,0.13898760546036,1.1275702593849e-16,1.2805018691985,0,0.019809190230541,0,0,0.14704676191925,0,0,0,0,0,0,0.01176374095354,0,0,0,0.15881050287279,0.0079405251436395,1.0182289545678,1.0182289545678,1.3576386060904,0,0,20.575947396202,19.547150026392,0,0,27.637218703427,27.637218703427,59.393132528673,-2.5812938775495,-0.12906469387747,,0.33940965152259,,,-1.5944902792091,,1.4144561474411,,5.0009077710066e-16,,27.817252835195,,0,0,7,2058,0,0,,1.0287973698101,0.13303560858192,0.13303560858192,2.9696566264337,0.071454663478441,4.7278792441982,,,,,,,0.0068420267114323,0,0.020328662461721,0.00010347808235803,0,0,0,0,0,0,0,,0,,-0.63251644547552,-0.031625822273776,-0.10312586900857,,0.070715738182573,0,0,0,0,0,0,0,0,0,0,0,1.3396738273013,0.066983691365063,10.924538098794,0.54622690493968,1.1154131699837,0.055770658499187,0,0,2.1045531509127,0.10522765754564,1.0152513075326,30.360809490407,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,464,Siguiente464,464,464,0,0,0,1.3782149990365,0,0,0,0,0,0,0,0,0,0,1.3782149990365,0.068910749951825,0,,,0.28390657304862,0.014195328652431,,0,,0,0,0.048884413349944,0.18017343140723,0.0090086715703617,-0.26884263942264,0,0.031914625023369,0.14839432596186,-1.7347234759768e-17,1.5531721465013,0,0.019303005047446,0,0,0.50955879986209,0,0,0,0,0,0,0.026113979474928,0,0,0,0.53567277933702,0.026783638966851,1.0984788435479,1.0984788435479,1.4646384580639,0,0,19.512337812379,18.53672092176,0,0,26.623231593454,26.623231593454,56.905132474634,-2.4880000540397,-0.12440000270199,,0.36615961451597,,,-1.4216568550405,,1.3074753857921,,5.1464935281373e-16,,26.737413062702,,0,0,8,2058,0,0,,0.97561689061896,0.10263910749671,0.10263910749671,2.8452566237317,0.077086234634941,4.2049856931149,,,,,,,0.0066685583396868,0,0.019809190230541,0.00010083386868299,0,0,0,0,0,0,0,,0,,-0.43734129322985,-0.021867064661493,-0.10035335916342,,0.068910749951825,0,0,0,0,0,0,0,0,0,0,0,1.1264487927481,0.056322439637405,12.319686634192,0.61598433170962,1.4028111278808,0.070140556394039,0,0,2.6468134488317,0.13234067244158,1.0121825492079,30.453572313313,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,465,Siguiente465,465,465,0,0,0,1.3681832454822,0,0,0,0,0,0,0,0,0,0,1.3681832454822,0.068409162274112,0,,,0.079924596116034,0.0039962298058017,,0,,0,0,0.046687024679683,0.17202099027042,0.0086010495135208,-0.075798501614011,0,0.01657053817072,0.12790336976219,-5.2041704279304e-18,1.1560153484626,0,0.018801714138596,0,0,0.13963067106225,0,0,0,0,0,0,0.01117045368498,0,0,0,0.15080112474723,0.0075400562373617,0.9185180660861,0.9185180660861,1.2246907547815,0,0,18.274618699683,17.360887764699,0,0,25.786100649952,25.786100649952,54.490698585125,-2.4144338895085,-0.12072169447542,,0.30617268869537,,,-1.3815694352263,,1.2155358492324,,5.2014191350993e-16,,25.952134235946,,0,0,9,2058,0,0,,0.91373093498415,0.07441338202382,0.07441338202382,2.7245349292563,0.064457408146393,4.0665440106413,,,,,,,0.0064961326045271,0,0.019303005047446,9.8236473457796e-05,0,0,0,0,0,0,0,,0,,-0.61321509410992,-0.030660754705496,-0.10280136830873,,0.068409162274112,0,0,0,0,0,0,0,0,0,0,0,1.297306716851,0.064865335842552,13.700459062429,0.68502295312147,1.4834673482257,0.074173367411287,0,0,2.7989949966524,0.13994974983262,1.0091230672931,30.546618574016,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,466,Siguiente466,466,466,0,0,0,1.3327181667057,0,0,0,0,0,0,0,0,0,0,1.3327181667057,0.066635908335285,0,,,0.077860384235238,0.0038930192117619,,0,,0,0,0.044697590389804,0.16468200188891,0.0082341000944453,-0.073840854341687,0,0.015887521684953,0.12263226587499,-3.4694469519536e-17,1.0998572649146,0,0.018313462986813,0,0,0.13602443087917,0,0,0,0,0,0,0.010881954470334,0,0,0,0.14690638534951,0.0073453192674753,0.87340214859961,0.87340214859961,1.1645361981328,0,0,17.066748141388,16.213410734319,0,0,24.991523359126,24.991523359126,52.165880844441,-2.3248177406844,-0.11624088703422,,0.2911340495332,,,-1.342316162106,,1.1272687594773,,5.4776908037085e-16,,25.206570761755,,0,0,10,2058,0,0,,0.8533374070694,0.047948299282373,0.047948299282373,2.608294042222,0.061291378849096,3.9315878569728,,,,,,,0.0063281732838641,0,0.018801714138596,9.5685369055278e-05,0,0,0,0,0,0,0,,0,,-0.59731308223858,-0.029865654111929,-0.099919804500472,,0.066635908335285,0,0,0,0,0,0,0,0,0,0,0,1.2636721655914,0.063183608279571,15.041339946168,0.75206699730839,1.561802158275,0.078090107913748,0,0,2.9467965250471,0.14733982625235,1.0060728337449,30.639949138609,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,467,Siguiente467,467,467,0,0,0,1.3289977338307,0,0,0,0,0,0,0,0,0,0,1.3289977338307,0.066449886691534,0,,,0.2626343836737,0.013131719183685,,0,,0,0,0.042895522462455,0.15807734218624,0.0079038671093119,-0.24869909181007,0,0.028808110879683,0.13143365081824,-4.1633363423443e-17,1.3511984132026,0,0.017830579480045,0,0,0.47138087476547,0,0,0,0,0,0,0.024155698203772,0,0,0,0.49553657296924,0.024776828648462,0.94705581231785,0.94705581231785,1.2627410830905,0,0,16.022759515787,15.221621539997,0,0,24.120860484608,24.120860484608,49.898661501997,-2.2672193424441,-0.11336096712221,,0.31568527077262,,,-1.1814903608155,,1.0321309850796,,5.8068520320849e-16,,24.270219860344,,0,0,11,2058,0,0,,0.80113797578934,0.023168127605929,0.023168127605929,2.4949330750998,0.066460057004761,3.4465214540131,,,,,,,0.0061608982953452,0,0.018313462986813,9.3181670760962e-05,0,0,0,0,0,0,0,,0,,-0.4315966776198,-0.02157983388099,-0.09711901208775,,0.066449886691534,0,0,0,0,0,0,0,0,0,0,0,1.0960955445351,0.054804777226757,16.374401022744,0.81872005113719,1.8252402859733,0.091262014298667,0,0,3.4438495961761,0.17219247980881,1.0030318206051,30.733564875831,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,468,Siguiente468,468,468,0,0,0,1.3070650394818,0,0,0,0,0,0,0,0,0,0,1.3070650394818,0.065353251974088,0,,,0.073829789573634,0.0036914894786817,,0,,0,0,0.040896463011454,0.15066079124663,0.0075330395623314,-0.070018338485373,0,0.014595893845266,0.11254991754407,1.6132928326584e-16,0.99056373266631,0,0.017355556528008,0,0,0.12898286089035,0,0,0,0,0,0,0.010318628871228,0,0,0,0.13930148976157,0.0069650744880786,0.78576840417771,0.78576840417771,1.0476912055703,0,0,14.830081605243,14.088577524981,0,0,23.408819469195,23.408819469195,47.704896105981,-2.1937653960159,-0.10968826980079,,0.26192280139257,,,-1.1435236903455,,0.95086525642846,,4.6148007821853e-16,,23.601477903112,,0,0,12,2058,0,0,,0.74150408026217,0,0,2.385244805299,0.055141642398436,3.3172982903562,,,,,,,0.0059980496302316,0,0.017830579480045,9.0712093362703e-05,0,0,0,0,0,0,0,,0,,-0.58806081955294,-0.029403040977647,-0.094396727015773,,0.065353251974088,0,0,0,0,0,0,0,0,0,0,0,1.2415933392938,0.062079666964691,17.681466062225,0.88407330311127,1.899070075547,0.094953503777349,0,0,3.5831510859377,0.17915755429688,1,14.830081605243,0.0030318206050999,1
trad_alm,1,326AP-2020-S,-1,469,Siguiente469,469,469,0,0,0,1.0887815911693,0,0,0,0,0,0,0,0,0,0,1.0887815911693,0.054439079558466,0,,,0.054106185068661,0.002705309253433,,0,,0,0,0.039154965703112,0.14426565427448,0.007213282713724,-0.05131296191101,0,0.011579505746693,0.10545941634942,-7.1123662515049e-17,0.51861539143825,0,0.013866405633311,0,0,0.094525131147206,0,0,0,0,0,0,0.0075620104917765,0,0,0,0.10208714163898,0.0051043570819491,0.43825601371751,0.43825601371751,0.58434135162335,0,0,13.834612723947,13.142882087749,0,0,23.042090146739,23.042090146739,46.193264966053,-1.511631139928,-0.075581556996402,,0.14608533790584,,,-1.117220753073,,0.87467841385162,,5.1622731060066e-16,,23.284632485961,,0,0,1,2059,0,0,,0.69173063619733,0,0,2.3096632483026,0.030754807980176,3.2250435969357,,,,,,,0.0048305783828753,0,0.017355556528008,7.2463924347657e-05,0.0031140839856733,0,0,0,0,0,0,,0,,-0.49640983901434,-0.024820491950717,0,,0.054439079558466,0,0,0,0,0,0,0,0,0,0,0,1.040800634599,0.05204003172995,1.1259432425737,0.056297162128686,0.055956960109424,0.0027978480054712,0,0,0.10557917001778,0.0052789585008891,1.0342118848275,14.875413358546,0.0030628327221766,1
trad_alm,1,326AP-2020-S,-1,470,Siguiente470,470,470,0,0,0,1.0682616194305,0,0,0,0,0,0,0,0,0,0,1.0682616194305,0.053413080971525,0,,,0.22904538601386,0.011452269300693,,0,,0,0,0.038027738681036,0.14015144600947,0.0070075723004734,-0.21686590195391,0,-0.037764782984851,0.1153027913037,0,1.1255644390749,0,0.013501220888154,0,0,0.41197444941079,0,0,0,0,0,0,0.02018665627574,0,0,0,0.43216110568653,0.021608055284326,0.7396774090799,0.7396774090799,0.98623654543986,0,0,13.011757049783,12.361169197294,0,0,22.372818600195,22.372818600195,44.430126780262,-1.7631381857903,-0.088156909289516,,0.24655913635997,,,-0.92966430074278,,0.79087618677457,,5.1779892394706e-16,,22.511606714163,,0,0,2,2059,0,0,,0.65058785248914,,,2.2215063390131,0.051907186602098,2.8014249554562,,,,,,,0.0047045144740017,0,0.013866405633311,7.0555507827718e-05,0,0,0,0,0,0,0,,0,,-0.33101509004258,-0.016550754502129,,,0.053413080971525,0,0,0,0,0,0,0,0,0,0,0,0.86514589975783,0.043257294987892,2.2273004044735,0.11136502022367,0.2920955808521,0.014604779042605,0,0,0.55112373745679,0.02755618687284,1.0310539385482,14.920883680124,0.0030628327221766,1
